date,market_value,wn,rw
2010-03-18,1165.833014,1183.010473718875,1445.242986
2010-03-19,1159.89735,986.7415611334376,1480.92446
2010-03-22,1165.807554,1571.145892151247,1469.053542
2010-03-23,1174.166255,1450.0662422020189,1461.660455
2010-03-24,1167.717291,543.8937105708362,1456.740771
2010-03-25,1165.72715,1055.0510887434932,1460.794861
2010-03-26,1166.588592,1062.2124831130543,1428.98442
2010-03-29,1173.222223,825.0679306009371,1449.54297
2010-03-30,1173.271454,1395.4369227084328,1464.799447
2010-03-31,1169.431192,870.0928980074249,1466.800353
2010-04-01,1178.102625,1345.5551764088498,1470.483189
2010-04-02,1178.102625,1189.6452963343424,1511.111186
2010-04-05,1187.439253,924.30471783536,1505.779444
2010-04-06,1189.441109,1057.372105794229,1511.175911
2010-04-07,1182.450438,1271.139581293664,1535.274304
2010-04-08,1186.440925,642.2486969154945,1542.872107
2010-04-09,1194.367711,773.5589230476173,1562.538281
2010-04-12,1196.478278,1302.774662200727,1602.112229
2010-04-13,1197.30125,700.7412971680096,1594.7527
2010-04-14,1210.651674,985.9163051075118,1625.294833
2010-04-15,1211.668046,820.1872514658327,1630.792417
2010-04-16,1192.128836,1196.2394051432825,1628.133932
2010-04-19,1197.518157,1413.8363038459454,1629.114293
2010-04-20,1207.17451,361.4827308662578,1639.593409
2010-04-21,1205.944693,1619.8308461442432,1639.710201
2010-04-22,1208.669687,1290.1724318375811,1627.060991
2010-04-23,1217.275648,1433.509560872974,1622.697817
2010-04-26,1212.054011,783.82562904391,1635.212488
2010-04-27,1183.713167,935.270642151512,1665.710394
2010-04-28,1191.355833,842.7872409316293,1669.280683
2010-04-29,1206.776116,1183.6997565926974,1710.999469
2010-04-30,1186.689376,1247.6013540187323,1731.381358
2010-05-03,1202.260116,909.7395907414866,1656.760768
2010-05-04,1173.599284,1470.761409613693,1636.593731
2010-05-05,1165.897009,1103.5209911240822,1663.669657
2010-05-06,1128.150395,1545.625076539471,1639.706549
2010-05-07,1110.884683,1160.1377963172451,1659.71021
2010-05-10,1159.726456,1344.27027634653,1617.541192
2010-05-11,1155.786706,573.7334154322989,1621.2123
2010-05-12,1171.672681,1721.6756017314842,1640.196504
2010-05-13,1157.437414,1277.212834677456,1642.114408
2010-05-14,1135.682343,1044.555867587008,1616.249963
2010-05-17,1136.942504,1297.0366973936734,1590.63557
2010-05-18,1120.803028,1242.3491837112597,1605.810145
2010-05-19,1115.049389,1126.8715358714094,1603.024098
2010-05-20,1071.593674,1163.9653316414428,1603.055158
2010-05-21,1087.693251,1666.6086569174208,1594.339329
2010-05-24,1073.652397,1335.9438736251009,1551.701365
2010-05-25,1074.026861,1249.5086668407996,1573.50702
2010-05-26,1067.94741,891.6335972605602,1579.341801
2010-05-27,1103.062081,1034.1262656316185,1573.396955
2010-05-28,1089.405844,1676.064460969349,1568.354594
2010-05-31,1089.405844,1247.803686275152,1518.170361
2010-06-01,1070.707343,964.727473488894,1548.984948
2010-06-02,1098.380033,778.519246251516,1501.42759
2010-06-03,1102.825081,697.7108528433988,1526.092132
2010-06-04,1064.875041,712.7451320961628,1513.587889
2010-06-07,1050.474818,1091.091120827504,1487.724354
2010-06-08,1062.003596,1112.4282157422958,1486.128846
2010-06-09,1055.693964,850.7028855198423,1502.370483
2010-06-10,1086.835128,1217.6095004659558,1497.44519
2010-06-11,1091.59956,1466.8514956271638,1499.935558
2010-06-14,1089.625561,1580.166599614009,1562.111744
2010-06-15,1115.227781,488.1312845740732,1583.799712
2010-06-16,1114.608607,1624.6991096756287,1600.440107
2010-06-17,1116.035424,1209.6910422391556,1571.485928
2010-06-18,1117.510608,940.2386349986828,1622.814354
2010-06-21,1113.198647,986.345208462266,1642.630939
2010-06-22,1095.310753,1061.3424007003553,1608.487213
2010-06-23,1092.035127,1129.8583215344909,1612.50369
2010-06-24,1073.69041,891.7743406260761,1643.9347
2010-06-25,1076.764637,1222.4158409701824,1727.214513
2010-06-28,1074.569957,867.8851155050158,1699.640482
2010-06-29,1041.242474,717.5771141799573,1725.791673
2010-06-30,1030.710083,1503.9029437362617,1713.753835
2010-07-01,1027.37387,866.0452138450182,1705.363884
2010-07-02,1022.582975,1383.8920200952705,1712.136827
2010-07-05,1022.582975,789.2308217521854,1697.078965
2010-07-06,1028.060492,707.1219928763212,1686.250065
2010-07-07,1060.272802,1605.4531028835088,1687.857152
2010-07-08,1070.245499,1018.1793071746738,1719.745617
2010-07-09,1077.957709,553.2639282269095,1727.421868
2010-07-12,1078.747148,935.4053639014204,1744.714071
2010-07-13,1095.335873,1056.0126573303985,1742.613908
2010-07-14,1095.171226,827.7690230350323,1776.758907
2010-07-15,1096.475832,1844.8009678971607,1745.096097
2010-07-16,1064.877414,795.9422796186241,1712.552445
2010-07-19,1071.247658,935.8967142170786,1720.1114
2010-07-20,1083.484306,1312.594342029803,1698.783676
2010-07-21,1069.591273,1460.7805761100171,1691.823738
2010-07-22,1093.67053,849.4342399715191,1689.440445
2010-07-23,1102.658225,1160.4124489924072,1664.912951
2010-07-26,1115.009301,773.6594936453,1703.487027
2010-07-27,1113.838493,488.79043260963294,1705.07742
2010-07-28,1106.126644,1270.8650791749033,1699.347045
2010-07-29,1101.530678,1319.9312768407378,1699.54009
2010-07-30,1101.597352,1099.2014850885887,1707.388507
2010-08-02,1125.859237,1287.1864745019864,1680.464107
2010-08-03,1120.457314,977.913873653108,1689.146818
2010-08-04,1127.23911,1381.827450344249,1654.379254
2010-08-05,1125.8149,1493.3664646032305,1664.84299
2010-08-06,1121.641913,1129.524648876336,1632.651205
2010-08-09,1127.791043,1352.530912933275,1641.78255
2010-08-10,1121.060865,1085.621076024809,1641.953609
2010-08-11,1089.473169,1552.5855705354174,1685.5294
2010-08-12,1083.610047,548.7627097726049,1685.730077
2010-08-13,1079.246441,977.353777018917,1700.117295
2010-08-16,1079.37598,1303.6564569103643,1699.279781
2010-08-17,1092.541745,1100.9963955586272,1730.803391
2010-08-18,1094.163482,1341.363382746763,1726.339386
2010-08-19,1075.632264,902.4450276416248,1743.863077
2010-08-20,1071.692217,1256.018661624625,1747.473994
2010-08-23,1067.358562,976.0279146035388,1789.033768
2010-08-24,1051.871402,1065.9925985658,1775.405966
2010-08-25,1055.328457,917.606512408205,1820.501186
2010-08-26,1047.223836,1040.0257320915173,1806.734922
2010-08-27,1064.590619,1278.6144120708782,1803.650891
2010-08-30,1048.921873,1542.1817316647926,1818.890428
2010-08-31,1049.326456,1135.645467139372,1854.678578
2010-09-01,1080.293945,1134.3362429184813,1812.887035
2010-09-02,1090.100091,1357.409835891344,1802.30763
2010-09-03,1104.506615,742.6231419535222,1784.611166
2010-09-06,1104.506615,945.12365483041,1809.547879
2010-09-07,1091.840353,503.2314064380768,1827.047627
2010-09-08,1098.870435,1033.6742586693128,1871.160371
2010-09-09,1104.183145,699.6364410333214,1827.599891
2010-09-10,1109.552052,1515.0383112390316,1795.927346
2010-09-13,1121.903068,1198.27485752065,1763.492652
2010-09-14,1121.099166,1350.1766476066189,1765.368826
2010-09-15,1125.065417,934.2263417556884,1779.627116
2010-09-16,1124.66317,979.5183753768474,1806.81626
2010-09-17,1125.592463,1113.2015733412768,1821.752204
2010-09-20,1142.708873,1266.4992773421864,1842.481378
2010-09-21,1139.781934,1215.6254959194237,1821.183736
2010-09-22,1134.277541,1246.240429241167,1853.407273
2010-09-23,1124.82904,723.7306383134824,1832.025999
2010-09-24,1148.670598,659.2470844232744,1805.7832
2010-09-27,1142.163171,629.9198343077463,1836.818562
2010-09-28,1147.698728,1465.0529062750115,1802.585756
2010-09-29,1144.726185,1270.7518048197696,1733.898683
2010-09-30,1141.201156,1167.9525379858253,1725.62836
2010-10-01,1146.236865,1850.685916680972,1703.157189
2010-10-04,1137.033722,1409.0009479162215,1693.74619
2010-10-05,1160.745041,1350.0310180422125,1686.70507
2010-10-06,1159.973938,1252.3928190844297,1651.455099
2010-10-07,1158.057687,652.5570909579092,1698.813739
2010-10-08,1165.146232,829.2388129318683,1683.386803
2010-10-11,1165.317954,936.4095251998774,1711.676065
2010-10-12,1169.770968,1182.367382130862,1723.290601
2010-10-13,1178.102323,1371.7452687485452,1710.536025
2010-10-14,1173.813706,950.5064643742272,1726.598113
2010-10-15,1176.188464,705.2229612709724,1699.670013
2010-10-18,1184.711673,1639.4995723251543,1631.424305
2010-10-19,1165.895551,1328.4831230274456,1607.505695
2010-10-20,1178.172959,1058.9389942000885,1604.863033
2010-10-21,1180.264563,814.9849064716723,1593.942243
2010-10-22,1183.076759,1100.1663390501424,1613.176327
2010-10-25,1185.62072,1116.0310152126906,1581.861031
2010-10-26,1185.636139,1460.6808652742188,1556.505792
2010-10-27,1182.447954,760.536862957679,1586.516149
2010-10-28,1183.776098,857.6853101187685,1600.485409
2010-10-29,1183.257733,1000.6407215766442,1577.913843
2010-11-01,1184.384759,1574.2032193308614,1605.621855
2010-11-02,1193.567554,691.5573187641953,1596.027539
2010-11-03,1197.961445,1276.9012481159896,1589.85584
2010-11-04,1221.055259,1210.3580956884698,1601.583557
2010-11-05,1225.847867,923.6995376904694,1578.253373
2010-11-08,1223.246735,1436.0196099560342,1541.628208
2010-11-09,1213.396589,1467.5239307659417,1538.881776
2010-11-10,1218.708532,944.123268457054,1553.163939
2010-11-11,1213.535334,1433.7059535512124,1586.411374
2010-11-12,1199.208309,702.3224414312566,1576.343528
2010-11-15,1197.751457,1647.760740689684,1680.750348
2010-11-16,1178.344448,1555.8688365022786,1674.877589
2010-11-17,1178.58792,546.4089028100257,1682.548148
2010-11-18,1196.685143,1483.073335845476,1672.475674
2010-11-19,1199.730081,1090.776844058931,1674.779341
2010-11-22,1197.843668,952.3632688657608,1637.445289
2010-11-23,1180.727272,1583.2552797631208,1660.142032
2010-11-24,1198.353814,1542.171597408832,1651.304432
2010-11-25,1198.353814,1467.4857014700187,1666.233872
2010-11-26,1189.403805,1320.5261942346106,1698.164179
2010-11-29,1187.761537,1003.2983866365278,1786.046301
2010-11-30,1180.552981,976.0420340780796,1758.087459
2010-12-01,1206.06798,1082.069104838526,1750.588021
2010-12-02,1221.531723,779.5901198259457,1741.764567
2010-12-03,1224.707722,1280.7523565802778,1698.750953
2010-12-06,1223.121569,1104.0936366646447,1677.443602
2010-12-07,1223.74641,1261.1349325179829,1676.011821
2010-12-08,1228.284085,743.8134144289081,1626.502185
2010-12-09,1232.997675,840.9367321086331,1629.466402
2010-12-10,1240.397728,1011.4577054539116,1624.017673
2010-12-13,1240.459828,1761.156134467743,1674.214446
2010-12-14,1241.588918,1167.6352107277437,1673.002291
2010-12-15,1235.233062,1602.404606050558,1654.371887
2010-12-16,1242.870113,1031.48356367993,1641.189175
2010-12-17,1243.907332,1564.95782332693,1651.035773
2010-12-20,1247.07772,681.4555586614057,1714.410196
2010-12-21,1254.600405,984.886092147746,1752.131766
2010-12-22,1258.837075,562.8777836606349,1790.422707
2010-12-23,1256.771628,1064.3418437540745,1807.792075
2010-12-24,1256.771628,1543.8019447882975,1829.267292
2010-12-27,1257.536534,1445.5748607250443,1877.267788
2010-12-28,1258.513592,1282.0420034457177,1874.117325
2010-12-29,1259.782831,1244.3415038742396,1856.672307
2010-12-30,1257.884067,1467.8504058547944,1842.360278
2010-12-31,1257.635987,1153.921383620987,1833.174711
2011-01-03,1271.869878,1318.5674701305827,1858.116501
2011-01-04,1270.196446,730.1682904731545,1887.742664
2011-01-05,1276.563494,1146.0846693035992,1834.477972
2011-01-06,1273.85213,605.6389540522479,1816.297545
2011-01-07,1271.502443,1228.2380975563833,1867.506247
2011-01-10,1269.752934,1321.7233201905922,1902.049243
2011-01-11,1274.482318,985.04532528316,1896.873661
2011-01-12,1285.95515,1548.9765184821515,1900.335557
2011-01-13,1283.758674,1733.83971389401,1964.045406
2011-01-14,1293.244972,1105.5513472063883,1907.213848
2011-01-17,1293.244972,436.3468559731009,1802.668834
2011-01-18,1295.019485,1169.5613319720508,1815.735009
2011-01-19,1281.917703,274.90418397109613,1803.134882
2011-01-20,1280.256804,911.035680115881,1812.499512
2011-01-21,1283.346657,1334.7661662074145,1828.338222
2011-01-24,1290.835498,1235.429301415811,1895.04465
2011-01-25,1291.179857,1489.2478196987477,1885.194151
2011-01-26,1296.633084,1232.0892483629664,1929.813977
2011-01-27,1299.540938,337.5841878677344,1933.013103
2011-01-28,1276.343523,677.8827196677225,1911.231113
2011-01-31,1286.120912,1176.9078990606222,2012.99184
2011-02-01,1307.591826,576.5997406381957,2016.639421
2011-02-02,1304.029249,988.012676334274,2084.063678
2011-02-03,1307.102162,1341.6159607034394,2026.590418
2011-02-04,1310.87024,870.1704651667498,2036.843332
2011-02-07,1319.051981,1673.9088377606186,1943.691987
2011-02-08,1324.573129,1430.7023871510262,1942.322253
2011-02-09,1320.878908,1020.1182518071286,1952.528911
2011-02-10,1321.868414,1204.984268124975,1963.23173
2011-02-11,1329.145642,892.1884199052631,1985.271181
2011-02-14,1332.321999,1419.9096196380096,1922.292469
2011-02-15,1328.01374,680.8624377115448,1943.84064
2011-02-16,1336.321982,1038.6703867951817,1940.288317
2011-02-17,1340.426521,1505.546430524597,1974.045432
2011-02-18,1343.013522,1233.4139391737638,1981.893361
2011-02-21,1343.013522,1006.4405947558994,1974.866013
2011-02-22,1315.444573,313.8073254721654,1964.113944
2011-02-23,1307.398197,1287.4618389987495,1972.133439
2011-02-24,1306.099422,870.8985935263422,2018.410821
2011-02-25,1319.88273,754.5632107210713,2050.210421
2011-02-28,1327.224191,911.6821711982856,2034.372777
2011-03-01,1306.331544,1548.376144289823,2061.3556
2011-03-02,1308.440003,1288.923157874195,2081.226617
2011-03-03,1330.968517,996.4110513945756,2038.29686
2011-03-04,1321.152939,1152.2839058668733,2029.158614
2011-03-07,1310.130733,1098.8186080372448,2021.044178
2011-03-08,1321.8181,1151.03546101243,1989.615067
2011-03-09,1320.024841,1158.3942816152028,2017.438758
2011-03-10,1295.106174,1152.2160912204165,2001.175457
2011-03-11,1304.281298,1478.6588562437746,2024.063666
2011-03-14,1296.387794,1146.0841065614577,1941.216249
2011-03-15,1281.871757,1288.546182839193,1930.126064
2011-03-16,1256.876356,1422.1899101859342,1900.450103
2011-03-17,1273.715294,1033.0503967875966,1930.073516
2011-03-18,1279.204993,1051.8210009020936,1953.970635
2011-03-21,1298.383094,1055.3639524502426,2086.797157
2011-03-22,1293.76945,1188.3709506348798,2128.409464
2011-03-23,1297.543188,1465.5407729066003,2094.042529
2011-03-24,1309.660549,922.2400454270668,2128.033563
2011-03-25,1313.802081,705.7206102381534,2121.840122
2011-03-28,1310.193365,550.7073323224848,2293.829452
2011-03-29,1319.443185,976.5422696694304,2313.153921
2011-03-30,1328.260016,1323.5920765816472,2340.468676
2011-03-31,1325.826718,942.3549684786242,2330.380132
2011-04-01,1332.413123,1581.303957784918,2287.511841
2011-04-04,1332.8739,1423.0105715008835,2389.430218
2011-04-05,1332.633845,1137.7476200815256,2441.209802
2011-04-06,1335.540212,707.4970087179822,2391.09336
2011-04-07,1333.508831,1179.9136248798145,2333.916739
2011-04-08,1328.166767,1036.5760414453184,2305.911046
2011-04-11,1324.455957,1088.474024519776,2316.07998
2011-04-12,1314.157825,1390.171234375169,2349.863179
2011-04-13,1314.413644,1003.0449468556808,2362.303109
2011-04-14,1314.520216,965.026506164757,2361.106894
2011-04-15,1319.677906,1649.442104031475,2357.610796
2011-04-18,1305.136076,1382.5646630036067,2429.808731
2011-04-19,1312.621994,691.2625991060171,2440.591888
2011-04-20,1330.357805,1018.9300657553824,2452.87367
2011-04-21,1337.384852,1166.18152052,2467.438743
2011-04-22,1337.384852,1436.9049633886857,2498.791538
2011-04-25,1335.247876,984.9133843050864,2543.628831
2011-04-26,1347.239941,407.2864828773627,2493.501732
2011-04-27,1355.658014,946.953551143838,2439.681749
2011-04-28,1360.480743,1012.1034421057018,2466.160641
2011-04-29,1363.61221,1298.1359003206069,2485.858658
2011-05-02,1361.221995,1337.4303802612965,2568.763508
2011-05-03,1356.622175,1126.8509414716225,2508.36597
2011-05-04,1347.323447,948.3720712705684,2512.104827
2011-05-05,1335.102572,1298.4662103590808,2523.457707
2011-05-06,1340.202897,1525.5298682332457,2498.526704
2011-05-09,1346.294961,664.821492011296,2578.139371
2011-05-10,1357.159798,1276.0066509464575,2592.550742
2011-05-11,1342.083236,1234.2473910181925,2578.310177
2011-05-12,1348.649638,1304.0550636383032,2598.70781
2011-05-13,1337.77498,877.2611735019209,2662.990083
2011-05-16,1329.468992,1322.4977423881571,2528.14907
2011-05-17,1328.978283,906.4176115682604,2497.737146
2011-05-18,1340.676989,1091.1494044272024,2579.855408
2011-05-19,1343.601065,1438.2112415510433,2581.13555
2011-05-20,1333.269188,848.5440948096654,2547.262062
2011-05-23,1317.365555,999.9712537648928,2566.12956
2011-05-24,1316.280729,1308.0572047148748,2608.551469
2011-05-25,1320.473136,1448.8620227173158,2567.165196
2011-05-26,1325.689157,1290.5880348837147,2515.599497
2011-05-27,1331.103823,449.18467931658313,2477.004659
2011-05-30,1331.103823,889.5280295943804,2484.927642
2011-05-31,1345.197335,616.2717231774102,2536.505147
2011-06-01,1314.545873,711.2202673844122,2487.238122
2011-06-02,1312.937164,388.9834339605292,2490.123331
2011-06-03,1300.162574,1042.0861557371263,2479.264827
2011-06-06,1286.16795,1297.7027484484024,2621.059642
2011-06-07,1284.944281,1539.612818443219,2592.121084
2011-06-08,1279.55581,1622.84323660879,2518.04097
2011-06-09,1289.002534,1173.8732612030838,2544.634491
2011-06-10,1270.979329,825.5913224679634,2593.499966
2011-06-13,1271.826769,1321.1193307694502,2514.075541
2011-06-14,1287.867805,1263.2979321769644,2482.199564
2011-06-15,1265.422892,1424.5318107872292,2501.90523
2011-06-16,1267.636813,737.9600408213989,2527.202833
2011-06-17,1271.503229,1347.834858874521,2634.574842
2011-06-20,1278.363261,1271.5416987698563,2547.623259
2011-06-21,1295.518976,1235.0467888073326,2540.368285
2011-06-22,1287.136468,739.6151608634259,2516.666213
2011-06-23,1283.499107,796.0948458624594,2514.973589
2011-06-24,1268.445198,1437.6549310577268,2509.565707
2011-06-27,1280.095811,1110.9478482347618,2426.78508
2011-06-28,1296.673266,760.2914810353836,2403.44213
