date,market_value,wn
2011-07-13,1317.720028,574.9821213944693
2011-07-14,1308.867896,1444.7718220175161
2011-07-15,1316.144225,1299.4576139668116
2011-07-18,1305.435699,1475.3245022853287
2011-07-19,1326.725664,1164.9044850723417
2011-07-20,1325.839351,783.5439165005737
2011-07-21,1343.801165,1445.3606661506499
2011-07-22,1345.015809,474.1468701284257
2011-07-25,1337.43299,1275.4115333666036
2011-07-26,1331.938461,1621.9108560887616
2011-07-27,1304.88911,1208.1884635547551
2011-07-28,1300.667862,1438.0445427311734
2011-07-29,1292.282805,1202.776119822829
2011-08-01,1286.941762,921.1425932449785
2011-08-02,1254.045023,1284.2345110145566
2011-08-03,1260.340576,1277.8194140098535
2011-08-04,1200.07032,1562.0820467263081
2011-08-05,1199.375226,1291.971206582615
2011-08-08,1119.460906,1604.9951343428447
2011-08-09,1172.533687,1087.88548622404
2011-08-10,1120.755808,1743.8362446533174
2011-08-11,1172.637357,1781.0032781620266
2011-08-12,1178.811582,1284.7621025391481
2011-08-15,1204.486896,1319.9481439687956
2011-08-16,1192.761339,934.2879105446624
2011-08-17,1193.885114,1055.8074570442645
2011-08-18,1140.646915,1254.7405971618005
2011-08-19,1123.52644,1135.211473961693
2011-08-22,1123.819993,1101.1828711639992
2011-08-23,1162.351628,1155.5477557635438
2011-08-24,1177.601993,1159.4315991028443
2011-08-25,1159.270124,589.1492758617796
2011-08-26,1176.800373,1275.4714359940895
2011-08-29,1210.084787,1150.2448089059455
2011-08-30,1212.922721,902.1842063035673
2011-08-31,1218.893624,937.9207052148826
2011-09-01,1204.419815,1108.679558887884
2011-09-02,1173.965925,1575.1894319576986
2011-09-05,1173.965925,1267.3253572287676
2011-09-06,1165.239491,635.2546249046325
2011-09-07,1198.624867,1221.7695987372472
2011-09-08,1185.89966,1412.6308046886384
2011-09-09,1154.233547,1307.9155561480275
2011-09-12,1162.265528,1315.829652091183
2011-09-13,1172.871348,760.8108497489557
2011-09-14,1188.675209,824.2821608278186
2011-09-15,1209.111602,1066.6447643440015
2011-09-16,1216.014102,1218.1881365677796
2011-09-19,1204.089913,1262.4196039617404
2011-09-20,1202.087775,997.1794314717032
2011-09-21,1166.761608,1401.0665122754594
2011-09-22,1129.559964,1045.8490491369023
2011-09-23,1136.429406,672.0032911275262
2011-09-26,1162.946649,1055.6514650807615
2011-09-27,1175.375167,1104.9257433819112
2011-09-28,1151.060568,643.4298591741798
2011-09-29,1160.397523,538.0515285203841
2011-09-30,1131.42036,1512.0524415237908
2011-10-03,1099.227262,1012.1589202592979
2011-10-04,1123.94675,1409.8743376265327
2011-10-05,1144.033939,935.1120986388578
2011-10-06,1164.972932,1003.1031406712106
2011-10-07,1155.464136,756.4249847613619
2011-10-10,1194.888324,1140.7440562456577
2011-10-11,1195.535256,981.1807098966806
2011-10-12,1207.254078,1730.5966874341188
2011-10-13,1203.658553,1536.4307270694894
2011-10-14,1224.57701,1219.1244470722745
2011-10-17,1200.858414,1702.0086580916652
2011-10-18,1225.378388,789.1630927582884
2011-10-19,1209.881197,698.6090607344751
2011-10-20,1215.389855,1251.2793979481132
2011-10-21,1238.249902,730.0298314827371
2011-10-24,1254.194835,1080.2767227310342
2011-10-25,1229.050097,881.1394689791372
2011-10-26,1242.000177,1071.9690795106656
2011-10-27,1284.590955,1035.9230312268971
2011-10-28,1285.086416,1038.930068819718
2011-10-31,1253.296264,1490.0968147642557
2011-11-01,1218.277002,1243.8947335664013
2011-11-02,1237.902532,520.131048877212
2011-11-03,1261.154854,1174.7699001597807
2011-11-04,1253.227149,1131.3577273263516
2011-11-07,1261.120479,933.4996999399207
2011-11-08,1275.924369,1080.47110905678
2011-11-09,1229.09555,814.7495248048567
2011-11-10,1239.688926,1340.3564449401738
2011-11-11,1263.854585,859.6145313527386
2011-11-14,1251.781375,1028.6235910959022
2011-11-15,1257.812301,1595.3622754226192
2011-11-16,1236.913768,1299.5133820296792
2011-11-17,1216.125166,897.2966092779766
2011-11-18,1215.653203,1302.1458497100039
2011-11-21,1192.982777,1024.4272829750244
2011-11-22,1188.035611,908.8317346568829
2011-11-23,1161.790681,1088.5960030451502
2011-11-24,1161.790681,627.8348611606807
2011-11-25,1158.666853,1278.7296655435562
2011-11-28,1192.546468,658.4112647498562
2011-11-29,1195.193455,1648.267941954734
2011-11-30,1246.960067,1156.962612827171
2011-12-01,1244.582991,1629.873814649328
2011-12-02,1244.278024,1242.497834533302
2011-12-05,1257.081145,1042.2486982244195
2011-12-06,1258.470262,869.8473284784213
2011-12-07,1261.008707,766.5011246183619
2011-12-08,1234.352658,1200.333029322787
2011-12-09,1255.192012,265.31387500478456
2011-12-12,1236.470468,1144.4824352291264
2011-12-13,1225.733549,1357.3528042538478
2011-12-14,1211.818424,1598.8501566579866
2011-12-15,1215.752211,1028.9737621196482
2011-12-16,1219.657173,528.1465127432627
2011-12-19,1205.351221,1727.0921168920831
2011-12-20,1241.304507,1265.0756033080402
2011-12-21,1243.71597,960.2950065605901
2011-12-22,1254.000433,1352.7265130554379
2011-12-23,1265.332567,804.812309097902
2011-12-26,1265.332567,1240.5310195072504
2011-12-27,1265.432575,533.4230233821721
2011-12-28,1249.639431,1125.357338337886
2011-12-29,1263.015559,1374.5029856962929
2011-12-30,1257.604805,1005.3757645635369
2012-01-02,1257.604805,875.1445164756901
2012-01-03,1277.060678,1105.1307170840798
2012-01-04,1277.300689,1249.6857829438607
2012-01-05,1281.056295,1423.3274482179309
2012-01-06,1277.807418,1552.5428151277695
2012-01-09,1280.701641,1541.9198289233639
2012-01-10,1292.078835,1686.4285552102074
2012-01-11,1292.475588,912.8502101543127
2012-01-12,1295.503728,908.2130609425063
2012-01-13,1289.092407,674.7149695617879
2012-01-16,1289.092407,856.6744422339174
2012-01-17,1293.667808,1484.8105458901277
2012-01-18,1308.036906,548.6465432532164
2012-01-19,1314.501132,1399.9280143571932
2012-01-20,1315.383687,1671.2544729171445
2012-01-23,1316.00435,1392.762053268521
2012-01-24,1314.654582,1196.0913348747476
2012-01-25,1326.046557,1199.5644518215279
2012-01-26,1318.429798,974.8120291270609
2012-01-27,1316.327679,1555.3157635411403
2012-01-30,1313.013755,1264.2889710194977
2012-01-31,1312.409597,1032.7302699391935
2012-02-01,1324.089092,1332.1837355333505
2012-02-02,1325.541042,1801.5486882879284
2012-02-03,1344.902139,923.5849382828093
2012-02-06,1344.334002,1141.5501414093314
2012-02-07,1347.048148,1275.670964570632
2012-02-08,1349.959572,823.6141097101513
2012-02-09,1351.94764,869.4537611924328
2012-02-10,1342.640589,1073.5985650121752
2012-02-13,1351.771543,1109.136550719772
2012-02-14,1350.499139,999.3211111323504
2012-02-15,1343.228491,291.3064232205694
2012-02-16,1358.044057,1099.1461986935783
2012-02-17,1361.227384,1034.3487344417006
2012-02-20,1361.227384,1057.851832143134
2012-02-21,1362.205733,404.27620655094245
2012-02-22,1357.655836,916.2659400138027
2012-02-23,1363.460025,1532.8345052767545
2012-02-24,1365.743012,872.7075447144164
2012-02-27,1367.586585,1339.031719026613
2012-02-28,1372.175168,1278.138676369499
2012-02-29,1365.682716,1221.6464706728436
2012-03-01,1374.086411,1134.7005289320748
2012-03-02,1369.62794,1070.2711772383109
2012-03-05,1364.334968,1168.340608403926
2012-03-06,1343.359867,555.1592117916513
2012-03-07,1352.626486,886.7759353464634
2012-03-08,1365.909195,1099.3776319679293
2012-03-09,1370.865672,1069.982572843919
2012-03-12,1371.094451,889.6053562645361
2012-03-13,1395.947238,1261.3816962239346
2012-03-14,1394.278105,1339.9937049199698
2012-03-15,1402.598031,655.5052736301838
2012-03-16,1404.172457,1191.4424098019088
2012-03-19,1409.746298,536.6154865902272
2012-03-20,1405.517399,1148.4497286123146
2012-03-21,1402.89494,1106.4755445325188
2012-03-22,1392.784521,888.7421498307426
2012-03-23,1397.107607,966.5298410538428
2012-03-26,1416.512435,1079.1693633710872
2012-03-27,1412.516024,1632.7873885963513
2012-03-28,1405.542363,848.2916351055651
2012-03-29,1403.276826,629.8336129388686
2012-03-30,1408.46786,1367.012754905325
2012-04-02,1419.04379,571.9092346833542
2012-04-03,1413.380591,1136.0235932851383
2012-04-04,1398.958581,738.2757949491221
2012-04-05,1398.084146,1118.1132986249597
2012-04-06,1398.084146,963.5873715001493
2012-04-09,1382.202137,1206.5142290764786
2012-04-10,1358.593765,1672.7020948437657
2012-04-11,1368.705386,812.019337395521
2012-04-12,1387.565359,1478.6045911128085
2012-04-13,1370.261339,971.5640637780488
2012-04-16,1369.568876,563.1499869873387
2012-04-17,1390.779583,1553.1219046943836
2012-04-18,1385.14224,1088.3411911588287
2012-04-19,1376.919563,997.3821764781466
2012-04-20,1378.533,470.62900591938524
2012-04-23,1366.943473,1255.7048824712167
2012-04-24,1371.971015,959.1670209005754
2012-04-25,1390.69315,1456.420998724355
2012-04-26,1399.98039,1362.4798106323783
2012-04-27,1403.358069,869.5671517628298
2012-04-30,1397.911996,1081.480579921114
2012-05-01,1405.823661,895.6180073800222
2012-05-02,1402.305163,483.7234233225495
2012-05-03,1391.571067,1069.8055441772867
2012-05-04,1369.098217,697.7854532220845
2012-05-07,1369.583481,1262.065938121966
2012-05-08,1363.722237,1213.1213669377082
2012-05-09,1354.576055,901.8551439729613
2012-05-10,1357.992027,932.1994425233911
2012-05-11,1353.391568,1007.3188585574263
2012-05-14,1338.347938,1110.3161989140435
2012-05-15,1330.660297,611.9590932781302
2012-05-16,1324.803066,1066.358979427182
2012-05-17,1304.862887,1021.2373227280195
2012-05-18,1295.219998,1662.675055647564
2012-05-21,1315.988639,1195.3618791832337
2012-05-22,1316.627543,1120.3126535223262
2012-05-23,1318.857781,1231.6990929744868
2012-05-24,1320.679053,738.4076424689401
2012-05-25,1317.821174,1372.7635662301593
2012-05-28,1317.821174,1335.467177308846
2012-05-29,1332.419121,988.872742910364
2012-05-30,1313.320052,745.7917382724142
2012-05-31,1310.329007,695.0193842312542
2012-06-01,1278.044622,793.1937354976571
2012-06-04,1278.177017,1316.2714194037244
2012-06-05,1285.497229,1096.4725282590107
2012-06-06,1315.130724,1055.5641904820845
2012-06-07,1314.986053,1156.218084212802
2012-06-08,1325.655474,694.4314198335016
2012-06-11,1308.932698,1582.504518942277
2012-06-12,1324.17619,1173.3440667009609
2012-06-13,1314.88088,994.4216807661254
2012-06-14,1329.099486,1339.8926359539128
2012-06-15,1342.835328,1122.8094310527938
2012-06-18,1344.776666,1154.906465965343
2012-06-19,1357.983718,1205.1100857464294
2012-06-20,1355.694161,1075.720519992843
2012-06-21,1325.513726,1138.6005979102579
2012-06-22,1335.020363,838.9761400990105
2012-06-25,1313.718119,1259.328814108034
2012-06-26,1319.985037,1200.712925976259
2012-06-27,1331.853095,746.7412603800847
2012-06-28,1329.044122,1046.0640847763827
2012-06-29,1362.158745,1361.9752143482551
2012-07-02,1365.513426,1220.4073617661604
2012-07-03,1374.01566,1006.8055156513255
2012-07-04,1374.01566,1723.0031389961623
2012-07-05,1367.58218,989.6567068755899
2012-07-06,1354.676138,570.223485571719
2012-07-09,1352.456602,854.9211988767075
2012-07-10,1341.474438,1012.1754733226269
2012-07-11,1341.45468,1106.491461053193
2012-07-12,1334.756774,1503.724863080456
2012-07-13,1356.784065,1291.5730797494102
2012-07-16,1353.64381,1132.8665270074528
2012-07-17,1363.673881,1174.6391298514993
2012-07-18,1372.781391,1228.6586036065983
2012-07-19,1376.513167,1096.3826502814468
2012-07-20,1362.659673,775.9396739329878
2012-07-23,1350.516968,649.1572081048123
2012-07-24,1338.313974,832.8317046404984
2012-07-25,1337.888282,1276.3650116292436
2012-07-26,1360.023708,1358.1220850691425
2012-07-27,1385.970048,809.0118425884702
2012-07-30,1385.300618,609.319082821422
2012-07-31,1379.323917,1194.4409377655131
2012-08-01,1375.136307,514.9343269379624
2012-08-02,1364.998084,1242.9595789393143
2012-08-03,1390.989319,1367.1144073647738
2012-08-06,1394.227435,694.3390868570066
2012-08-07,1401.346326,664.1763504133598
2012-08-08,1402.220383,1094.0387723743743
2012-08-09,1402.795989,941.4441783985419
2012-08-10,1405.867824,1094.2102137478935
2012-08-13,1404.108823,673.2790346038666
2012-08-14,1403.927251,1181.1362334633047
2012-08-15,1405.527004,1471.2831948718592
2012-08-16,1415.514367,894.2399379439188
2012-08-17,1418.162745,800.3029376889488
2012-08-20,1418.13359,1134.906457184549
2012-08-21,1413.171357,932.3056663925388
2012-08-22,1413.493307,1191.6642056785026
2012-08-23,1402.082941,1359.138912636749
2012-08-24,1411.126663,792.7941868586603
2012-08-27,1410.435114,952.4541190585824
2012-08-28,1409.299341,1137.7647194739402
2012-08-29,1410.489383,656.4222020197619
2012-08-30,1399.482778,1060.1576533294483
2012-08-31,1406.575669,930.9131411942354
2012-09-03,1406.575669,1136.2868650929859
2012-09-04,1404.939438,1075.1328756936887
2012-09-05,1403.435331,924.3546725660832
2012-09-06,1432.115188,1290.5896090003725
2012-09-07,1437.917196,1419.1623698289889
2012-09-10,1429.083742,1607.115267575521
2012-09-11,1433.564757,1281.8501548792146
2012-09-12,1436.563455,1251.2534972989363
2012-09-13,1459.987747,1647.9441012827556
2012-09-14,1465.773871,1450.6410930753434
2012-09-17,1461.188514,876.3616727822034
2012-09-18,1459.319827,1342.4520533927043
2012-09-19,1461.053041,1273.738278409457
2012-09-20,1460.261905,1010.2607735327902
2012-09-21,1460.151339,801.2485424340323
2012-09-24,1456.88597,933.9804118494021
2012-09-25,1441.589905,1242.3275119860116
2012-09-26,1433.31587,929.210541593634
2012-09-27,1447.154124,1081.256290934021
2012-09-28,1440.674503,1202.898988176615
2012-10-01,1444.487317,696.9557541878805
2012-10-02,1445.754303,1103.4822426738644
2012-10-03,1450.994849,1346.202884026483
2012-10-04,1461.397823,1157.7376398726092
2012-10-05,1460.926555,1270.8412613865348
2012-10-08,1455.875817,796.0121913772193
2012-10-09,1441.484338,852.6621059875224
2012-10-10,1432.562524,928.94775640939
2012-10-11,1432.843605,1112.494276701791
2012-10-12,1428.589388,1191.7102801175586
2012-10-15,1440.126509,1151.9882311297872
2012-10-16,1454.921585,1267.9130970142373
2012-10-17,1460.91054,1414.6992925595855
2012-10-18,1457.342029,1127.1816901634163
2012-10-19,1433.187188,746.7796145393409
2012-10-22,1433.819249,1284.8202673666776
2012-10-23,1413.109114,759.7479603070465
2012-10-24,1408.75168,1218.0361802118816
2012-10-25,1412.970981,819.1123120193893
2012-10-26,1411.940318,982.7600273154248
2012-10-29,1411.940318,1116.9858372906012
2012-10-30,1411.940318,870.9879954105628
2012-10-31,1412.157973,1426.5195924692782
2012-11-01,1427.589742,1120.683510094176
2012-11-02,1414.197747,338.60334727168936
2012-11-05,1417.255147,1431.4950597709862
2012-11-06,1428.389358,1109.248828863947
2012-11-07,1394.530947,886.9340240566999
2012-11-08,1377.505862,872.165344045874
2012-11-09,1379.849544,1470.8824169104437
2012-11-12,1380.028785,1316.3247790821629
2012-11-13,1374.526007,992.0569858206943
2012-11-14,1355.487159,977.0901536015358
2012-11-15,1353.326427,1028.5388531031756
2012-11-16,1359.87639,1146.0342963435337
2012-11-19,1386.885581,883.6045085544322
2012-11-20,1387.812056,760.217091494722
2012-11-21,1391.026274,1307.8347595844039
2012-11-22,1391.026274,1290.4544245087225
2012-11-23,1409.154926,1119.8479551659912
2012-11-26,1406.293071,901.9409380860789
2012-11-27,1398.943017,1312.8886521930679
2012-11-28,1409.93442,1496.0365081029768
2012-11-29,1415.954569,1458.9995520246853
2012-11-30,1416.18157,1489.7626012201836
2012-12-03,1409.458017,1021.8615432611577
2012-12-04,1407.047502,1148.4557051952777
2012-12-05,1409.27719,1458.1736214484417
2012-12-06,1413.942311,1455.5912395612838
2012-12-07,1418.07475,1280.6679644580527
2012-12-10,1418.545503,795.7826055738593
2012-12-11,1427.839491,737.0458818046625
2012-12-12,1428.476314,839.3364447783349
2012-12-13,1419.447627,510.49691615119946
2012-12-14,1413.579103,1452.1567622877344
2012-12-17,1430.36089,672.79654530843
2012-12-18,1446.78783,1190.4669853594514
2012-12-19,1435.810714,1009.797678687874
2012-12-20,1443.692907,1547.2047768572797
2012-12-21,1430.148426,737.2190094283328
2012-12-24,1426.66238,496.7114644654106
2012-12-25,1426.66238,604.4457789970105
2012-12-26,1419.826444,731.5829578422225
2012-12-27,1418.096468,1459.8993886409407
2012-12-28,1402.428416,1183.8395369772766
2012-12-31,1426.187978,461.25717827699407
2013-01-02,1462.42074,1141.0471759967368
2013-01-03,1459.365569,832.1089352042561
2013-01-04,1466.466659,421.1562228567593
2013-01-07,1461.891508,1418.8817276426844
2013-01-08,1457.147623,811.7183103393578
2013-01-09,1461.021592,707.7089012815329
2013-01-10,1472.122583,1451.0350427808116
2013-01-11,1472.054118,1446.8582658992389
2013-01-14,1470.678494,1156.0326306355082
2013-01-15,1472.341533,1160.6208029029692
2013-01-16,1472.629718,1610.6015678604715
2013-01-17,1480.939216,1320.7066950569097
2013-01-18,1485.976421,1212.1000735955204
2013-01-21,1485.976421,459.96994627585127
2013-01-22,1492.557853,910.7315759597843
2013-01-23,1494.807511,563.6153016278469
2013-01-24,1494.815295,987.594243197775
2013-01-25,1502.958411,1349.909716073492
2013-01-28,1500.175068,1502.3094821642705
2013-01-29,1507.839898,876.1077761440754
2013-01-30,1501.963519,1334.787783416862
2013-01-31,1498.110926,894.1352848950901
2013-02-01,1513.173942,1466.4333884342714
2013-02-04,1495.711088,1416.7749834241067
2013-02-05,1511.287727,712.8025964246056
2013-02-06,1512.118154,911.3876639750642
2013-02-07,1509.393737,803.9256636274168
2013-02-08,1517.926928,1275.4973864431634
2013-02-11,1517.009219,1627.7148479750667
2013-02-12,1519.427285,1136.1187648768066
2013-02-13,1520.331367,1061.7804131663438
2013-02-14,1521.380943,1252.426181458778
2013-02-15,1519.794188,900.0005517166816
2013-02-18,1519.794188,919.0487745374502
2013-02-19,1530.941684,1252.3180429173267
2013-02-20,1511.954377,1287.0544357817976
2013-02-21,1502.419473,862.4361604024888
2013-02-22,1515.60058,799.0569193694887
2013-02-25,1487.848091,1044.7976857887863
2013-02-26,1496.943412,1295.216876665728
2013-02-27,1515.985385,511.58156405936006
2013-02-28,1514.678268,912.3992459430623
2013-03-01,1518.199977,904.9558193121812
2013-03-04,1525.20058,1197.9085372951627
2013-03-05,1539.792506,1117.9426812034574
2013-03-06,1541.458907,1127.606053730677
2013-03-07,1544.259353,1329.4578694702107
2013-03-08,1551.179168,1397.9261378649044
2013-03-11,1556.224311,871.8617341986829
2013-03-12,1552.478702,671.4762908996229
